Date,EqualWeight,Omega,CVaR,MV,MVEU,scenario
2021-02-25,1.0003502724657372,0.7950031327806502,1.0833704390213998,1.0833704390213998,1.0833704233711405,unfiltered
2021-02-26,0.995873172797275,0.7950020715399151,1.0814147656867654,1.0814147656867654,1.0814147500625924,unfiltered
2021-03-01,1.0024726057805466,0.7950116062381748,1.0843117079850098,1.0843117079850098,1.0843116923221774,unfiltered
2021-03-02,1.0058160435737455,0.7950178129103807,1.0857747613624964,1.0857747613624964,1.085774745680142,unfiltered
2021-03-03,1.0030632672293043,0.7950178801069901,1.0845767658149306,1.0845767658149306,1.084576750148552,unfiltered
2021-03-04,0.9977269060819228,0.7950153353924093,1.0822484238135106,1.0822484238135106,1.0822484081781882,unfiltered
2021-03-05,1.0047551871452467,0.7950252924007858,1.0853301135486526,1.0853301135486526,1.085330097872208,unfiltered
2021-03-08,1.006856049785513,0.7950302410700785,1.0862490636411486,1.0862490636411486,1.0862490479524416,unfiltered
2021-03-09,1.01071442427055,0.7950369503276452,1.0879327565316743,1.0879327565316743,1.087932740820505,unfiltered
2021-03-10,1.0131833683797842,0.7950422548392283,1.0890085286434479,1.0890085286434479,1.0890085129179268,unfiltered
2021-03-11,1.0173755929028447,0.7950492731779124,1.0908309139260077,1.0908309139260077,1.0908308981761792,unfiltered
2021-03-12,1.017558299082247,0.7950522893465961,1.0909123629140525,1.0909123629140525,1.0909123471631337,unfiltered
2021-03-15,1.0203534844833893,0.7950579015363605,1.092125118024574,1.092125118024574,1.09212510225748,unfiltered
2021-03-16,1.0181805174069076,0.7950585827518977,1.0911879896332226,1.0911879896332226,1.0911879738786188,unfiltered
2021-03-17,1.0211250892681512,0.7950643416456803,1.0924649787336667,1.0924649787336667,1.0924649629620315,unfiltered
2021-03-18,1.017184022100457,0.7950632736288128,1.0907641950877232,1.0907641950877232,1.090764179338759,unfiltered
2021-03-19,1.0176583437359206,0.795066579776135,1.0909719651581191,1.0909719651581191,1.09097194940638,unfiltered
2021-03-22,1.016610321750187,0.7950683730734976,1.0905204685011098,1.0905204685011098,1.0905204527553867,unfiltered
2021-03-23,1.0126867707424503,0.7950673051419873,1.0888227516718092,1.0888227516718092,1.0888227359487195,unfiltered
2021-03-24,1.0115630574276213,0.7950690177503691,1.0883370487828805,1.0883370487828805,1.0883370330662638,unfiltered
2021-03-25,1.0121838795128184,0.7950724729862768,1.0886091618570128,1.0886091618570128,1.0886091461367626,unfiltered
2021-03-26,1.014939857936966,0.7950780608990196,1.0898087376304448,1.0898087376304448,1.0898087218941925,unfiltered
